model,LRMS,IRMS,Fnat,DcokQ,CAPRI
38,21.99,7.68,0.25,0.13891189783104238,incorrect
39,17.24,8.7,0.17,0.13147333784029494,incorrect
40,24.4,10.57,0.07,0.06598768489655134,incorrect
41,43.53,17.77,0.0,0.014601317984325811,incorrect
42,20.08,10.18,0.25,0.14106974828787697,incorrect
43,18.04,8.07,0.44,0.21835622107526478,incorrect
44,21.72,9.85,0.13,0.09515844543457629,incorrect
45,21.69,8.59,0.14,0.10090652523504744,incorrect
46,16.82,7.84,0.41,0.21624707949854907,incorrect
47,25.03,11.33,0.1,0.07354149275771471,incorrect
48,20.24,10.0,0.12,0.09730996544868865,incorrect
49,24.1,11.4,0.0,0.042550466595716874,incorrect
50,26.86,10.18,0.26,0.12409274857532156,incorrect
51,23.74,9.99,0.13,0.08855921262311212,incorrect
52,28.93,11.41,0.01,0.03548499291671021,incorrect
53,18.16,10.02,0.48,0.22720983693577035,incorrect
54,24.46,10.35,0.08,0.06944020670612903,incorrect
55,27.95,10.76,0.22,0.10790649479306036,incorrect
56,25.69,12.34,0.03,0.04774413408235826,incorrect
57,21.21,10.66,0.25,0.13593180464671842,incorrect
58,21.65,8.49,0.18,0.11460871574430377,incorrect
59,44.35,15.55,0.25,0.09821678887485202,incorrect
60,19.0,9.53,0.15,0.11364598570546135,incorrect
61,44.09,15.4,0.24,0.09507774384350602,incorrect
62,46.81,18.43,0.0,0.012833740176806075,incorrect
63,27.32,10.28,0.22,0.10970136856540486,incorrect
64,45.23,17.47,0.0,0.013810188387623573,incorrect
65,20.13,10.24,0.3,0.1574421008544428,incorrect
66,20.66,9.93,0.15,0.10569134124986206,incorrect
67,22.05,10.89,0.25,0.13266490363737013,incorrect
68,28.65,11.17,0.06,0.05287146202423062,incorrect
69,19.63,9.68,0.17,0.11711421099612984,incorrect
70,25.28,11.48,0.13,0.08278550342775808,incorrect
71,25.35,11.38,0.02,0.04604806734055342,incorrect
72,49.44,18.96,0.0,0.011643288816739391,incorrect
73,21.43,10.83,0.0,0.05158655309034746,incorrect
74,50.31,19.86,0.0,0.011141657261656732,incorrect
75,27.59,10.33,0.23,0.11244566980858178,incorrect
76,41.21,15.94,0.29,0.11319499354022981,incorrect
77,27.82,10.6,0.23,0.11167108635833624,incorrect
78,20.86,10.1,0.12,0.09465872400966015,incorrect
79,31.94,11.48,0.05,0.04430797917915941,incorrect
80,21.8,10.95,0.01,0.053461826369369386,incorrect
81,26.04,10.35,0.06,0.05895421958830425,incorrect
82,25.34,10.32,0.04,0.05394262907742173,incorrect
83,20.75,9.79,0.12,0.09554296443858025,incorrect
84,17.85,10.06,0.27,0.1588639214021974,incorrect
85,16.5,8.59,0.13,0.12310488901158008,incorrect
86,46.22,16.2,0.15,0.06373815111118578,incorrect
87,49.44,19.0,0.0,0.011634622084359898,incorrect
88,21.67,9.78,0.16,0.10544174254028459,incorrect
89,25.09,10.61,0.0,0.04085041197748085,incorrect
90,8.25,4.78,0.42,0.3415230659400028,acceptable
91,24.8,10.4,0.0,0.041833869430316174,incorrect
92,19.43,10.32,0.0,0.06044170259674383,incorrect
93,21.12,10.78,0.0,0.05279695278622298,incorrect
94,18.17,9.89,0.01,0.07067808023397255,incorrect
95,48.94,19.23,0.0,0.011776612698892136,incorrect
96,46.1,17.95,0.0,0.01327120952175521,incorrect
97,19.05,9.46,0.13,0.10685305097688137,incorrect
98,26.97,11.68,0.36,0.15552649261606635,incorrect
99,49.99,19.47,0.0,0.011333186587439995,incorrect
100,20.12,10.49,0.0,0.05716148120298568,incorrect
935,4.76,3.12,0.58,0.5096702717186422,medium
3059,4.98,3.24,0.43,0.45032078728487823,acceptable
4330,3.03,2.86,0.51,0.5376624921104898,medium
4766,1.58,2.65,0.57,0.5930849140681572,medium
4825,3.79,2.92,0.6,0.5476497911258623,medium
4830,4.18,3.06,0.62,0.5396666460091631,medium
4943,4.59,3.07,0.53,0.4989848818746692,medium
6372,3.58,2.88,0.61,0.5575733085341812,medium
6436,3.51,2.93,0.56,0.5406610432945201,medium
6536,3.21,2.92,0.51,0.5313244148872597,medium
