model,LRMS,IRMS,Fnat,DcokQ,CAPRI
77,84.63,30.01,0.0,0.004159664869660867,incorrect
78,38.08,18.31,0.0,0.018042163327481275,incorrect
79,81.03,29.27,0.0,0.0045011658671213805,incorrect
80,88.79,19.09,0.0,0.005072488976741851,incorrect
81,100.85,21.83,0.0,0.0039176251441767245,incorrect
82,77.6,24.86,0.0,0.005161119768248425,incorrect
83,103.86,38.52,0.0,0.0027224887477547166,incorrect
84,61.27,23.28,0.0,0.007672366652810607,incorrect
85,89.63,20.34,0.0,0.004774162071740262,incorrect
86,59.79,23.76,0.0,0.007926677766723468,incorrect
87,79.92,28.72,0.0,0.004635179366328579,incorrect
88,79.0,24.3,0.0,0.005080038537182576,incorrect
89,62.94,23.04,0.0,0.0073774287494573695,incorrect
90,91.21,20.23,0.0,0.0046925502021869575,incorrect
91,78.05,18.66,0.0,0.0060471941312870885,incorrect
92,86.22,29.71,0.0,0.004056005852063011,incorrect
93,92.01,16.64,0.0,0.005507520941967403,incorrect
94,91.93,18.93,0.0,0.004905459372827706,incorrect
95,92.41,16.63,0.0,0.0054865654575235725,incorrect
96,78.68,28.95,0.0,0.004737945121112203,incorrect
97,86.69,31.37,0.0,0.003934516441418811,incorrect
98,87.98,26.91,0.0,0.004115067445217902,incorrect
99,86.99,32.03,0.0,0.003881921623717045,incorrect
100,81.25,20.58,0.0,0.005370078582062212,incorrect
217584,4.91,3.81,0.66,0.5146688653566055,medium
